8.86,8.92,8.71,8.74,58976
8.74,8.9,8.49,8.53,41394
8.52,8.55,8.36,8.4,44065
8.63,8.82,8.3,8.4,90810
8.38,8.51,8.12,8.23,109428
8.29,8.29,8.05,8.08,37896
8.06,8.08,7.8,7.89,34927
7.93,8.03,7.83,7.96,41425
7.95,8.26,7.92,8.25,34884
8.29,8.29,7.99,8.05,92264
8.09,8.36,8.09,8.35,51814
8.27,8.5,8.22,8.48,58505
8.47,8.57,8.36,8.51,80398
8.48,8.51,8.25,8.45,88718
8.54,8.54,8.22,8.25,59682
8.25,8.49,8.06,8.15,77264
8.09,8.29,8.08,8.27,29487
8.28,8.47,7.96,8.18,72554
8.14,8.37,7.92,7.92,128534
8,8.09,7.85,7.93,147912
7.92,8.08,7.9,8.03,100876
7.98,8.08,7.88,8.01,58867
8,8.44,7.95,8.27,490885
8.31,8.44,8.2,8.43,69274
8.4,8.92,8.3,8.86,193500
8.97,9.34,8.91,9.34,174982
9.35,9.69,9.19,9.52,124559
9.46,9.73,9.46,9.59,111166
9.49,9.69,9.23,9.66,91526
9.58,9.89,9.53,9.81,64900
9.85,9.93,9.6,9.86,67667
9.82,10.11,9.8,9.99,79962
10,10.11,9.73,9.95,79123
10.01,10.1,9.81,10.02,66752
10.01,10.05,9.87,10.03,70183
10.03,10.1,9.96,9.99,77253
9.86,10.17,9.86,10.11,96964
10.15,10.27,10.07,10.11,90874
10.18,10.41,10.13,10.16,54965
10.15,10.57,10.05,10.5,67188
10.55,10.67,10.38,10.48,70050
10.53,10.75,10.45,10.62,28435
10.64,10.83,10.55,10.78,55862
10.83,10.99,10.7,10.95,29400
10.9,10.99,10.41,10.88,52370
10.85,11,10.83,10.95,55663
10.86,10.96,10.74,10.78,29965
10.8,10.8,10.28,10.39,112070
10.39,10.39,10.25,10.35,70492
10.35,10.37,10.25,10.29,72620
10.28,10.48,10.23,10.31,70125
10.28,10.39,10.19,10.35,50611
10.4,10.4,10.08,10.08,162682
10.03,10.36,10.03,10.22,46191
10.22,10.42,10.16,10.4,26419
10.31,10.48,10.31,10.44,45332
10.48,10.7,10.29,10.3,43409
10.32,10.61,10.32,10.61,40424
10.65,10.86,10.65,10.83,28325
10.85,11.13,10.79,11,59395
10.93,10.93,10.23,10.33,98722
10.36,10.46,9.97,10,120942
10.07,10.22,9.95,10.15,90716
10.17,10.2,9.88,9.93,81994
9.88,10,9.53,9.64,97058
9.65,9.71,9.45,9.47,36156
9.5,9.64,9.25,9.31,42964
9.35,9.45,9.26,9.44,48355
9.38,9.51,9.35,9.45,59976
9.49,9.72,9.49,9.64,46851
9.6,9.7,9.47,9.5,37592
9.5,9.51,9.2,9.22,109746
9.21,9.34,8.92,9.32,152079
9.32,9.6,9.32,9.6,61484
9.58,9.74,9.49,9.71,70608
9.6,9.86,9.54,9.85,67013
9.93,9.95,9.61,9.61,46373
9.63,9.64,9.29,9.38,72785
9.35,9.43,9.21,9.22,59726
9.26,9.33,9.17,9.23,90272
9.28,9.8,9.2,9.8,108227
9.8,9.9,9.5,9.64,99090
9.64,9.98,9.52,9.87,92500
9.74,9.78,9.24,9.28,84830
9.17,9.24,8.99,9.02,69778
8.93,9.28,8.79,8.93,114224
8.93,8.96,8.5,8.61,121292
8.79,8.9,8.62,8.85,90997
9.2,9.53,9.14,9.37,152093
9.43,9.9,9.43,9.81,77385
9.76,9.99,9.7,9.85,43046
9.82,9.82,9.43,9.61,63651
9.66,9.78,9.36,9.58,61613
9.71,9.83,9.16,9.22,76044
9.21,9.29,8.96,9.12,85712
9.07,9.09,8.8,9.01,105513
8.84,9.05,8.62,9.04,153946
9,9.49,8.99,9.31,153431
9.13,9.52,8.79,9.5,107808
9.55,9.87,9.42,9.49,166208
9.7,9.87,9.45,9.85,66102
9.79,9.92,9.65,9.75,121755
9.6,9.61,9.4,9.43,90864
9.5,9.89,9.5,9.8,101855
9.78,10.12,9.76,10.04,115136
9.72,9.98,9.53,9.55,105930
9.62,9.68,9.5,9.58,88782
9.59,9.63,9.43,9.55,76459
9.66,9.69,9.18,9.38,93061
9.56,9.56,9.4,9.45,61910
9.34,9.48,9.25,9.48,68400
9.57,9.73,9.4,9.43,35814
9.52,9.81,9.35,9.735,62938
9.65,9.85,9.65,9.79,35714
9.85,9.9,9.8,9.87,20560
9.9,9.98,9.73,9.73,164579
9.89,9.89,9.43,9.52,32445
9.52,9.87,9.52,9.54,55244
9.53,9.62,9.41,9.45,32444
9.37,9.52,9.36,9.42,53904
9.48,9.82,9.41,9.73,150288
9.75,9.94,9.55,9.84,32970
9.65,9.71,9.58,9.63,76037
9.58,9.92,9.58,9.68,109165
9.66,9.83,9.31,9.78,82997
9.87,9.89,9.6,9.67,54407
9.65,10.35,9.65,9.97,220346
9.98,10.54,9.93,10.49,87185
10.59,10.76,10.35,10.6,64070
10.61,10.76,10.52,10.73,50379
10.68,10.7,10.38,10.52,54664
10.67,11.07,10.63,11.02,94422
10.92,11.21,10.85,11.15,56130
11.17,11.35,11.01,11.24,84175
11.19,11.3,11.11,11.12,110966
11.13,11.25,10.91,11,62520
10.89,11.15,10.89,11.14,70564
11.22,11.22,10.69,10.85,66676
11.01,11.21,10.95,10.96,56572
10.92,11.31,10.92,11.29,34379
11.29,11.52,11.26,11.46,51488
11.5,11.51,11.4,11.44,43063
11.4,11.5,11.35,11.45,54266
11.54,11.71,11.22,11.26,121343
11.2,11.3,11.05,11.09,81250
11.28,11.47,11.09,11.17,81528
11.1,11.26,10.95,10.97,47828
11,11.26,10.44,10.5,76930
10.41,10.41,10.1,10.26,89776
10.06,10.14,9.75,9.98,66335
10.28,10.45,10.15,10.23,60832
10.1,10.32,9.95,10.14,47497
10.03,10.05,9.87,9.99,72266
9.82,9.92,9.7,9.83,42536
9.77,9.92,9.7,9.9,64605
9.84,9.96,9.76,9.79,61482
9.91,10.01,9.75,9.84,43365
9.86,9.92,9.73,9.73,56100
9.71,9.85,9.22,9.22,70727
9.2,9.31,8.99,9.1,78166
9.18,9.33,8.84,8.88,59385
8.78,8.93,8.63,8.86,76877
8.77,9.04,8.72,9.01,60296
9,9.14,8.99,9.01,28018
9.08,9.27,8.91,9.14,96445
9.08,9.22,9,9.025,50484
9,9.11,8.99,9.05,53544
9.21,9.4,9.07,9.22,51507
9.27,9.55,9.25,9.54,50649
9.61,9.8,9.45,9.66,40855
9.66,9.71,9.41,9.49,123821
9.49,9.58,9.44,9.48,57342
9.56,9.7,9.5,9.68,51871
9.67,9.98,9.67,9.84,46260
9.96,10.01,9.78,9.97,51006
9.94,10.21,9.87,10.11,42851
10.06,10.16,9.96,10.04,22472
9.99,10.01,9.73,9.86,20724
9.97,10.025,9.8,9.99,101230
10,10.85,9.83,10.79,97590
10.74,10.87,10.62,10.67,46142
10.63,10.75,10.23,10.43,32461
10.41,10.47,10.15,10.17,38601
10.32,10.44,10.12,10.44,50007
10.45,10.54,10.24,10.26,25311
10.32,10.4,10.07,10.36,28567
10.35,10.35,10.14,10.31,25006
10.4,10.68,10.31,10.61,78979
10.7,10.7,10.48,10.6,33846
10.59,10.76,10.53,10.74,32187
10.87,11.27,10.83,11.12,73116
11.11,11.34,10.86,10.93,66257
11.03,11.03,10.8,10.86,16914
10.85,10.87,10.65,10.8,37559
10.76,10.76,10.61,10.63,12381
10.57,10.77,10.41,10.71,21524
10.77,10.93,10.62,10.89,35780
10.85,10.91,10.59,10.72,17920
10.86,11.05,10.63,10.98,76559
11.01,11.02,10.79,10.88,37767
10.71,10.84,10.5,10.61,36218
10.68,10.9,10.66,10.7,30265
10.78,10.91,10.48,10.51,52076
10.55,10.57,10.39,10.55,29870
10.59,10.74,10.58,10.7,41101
10.61,10.82,10.56,10.7,33931
10.61,10.61,10.5,10.54,36294
10.64,10.64,10.27,10.3,25083
10.22,10.35,10.22,10.31,35881
10.32,10.5,10.32,10.44,43589
10.54,10.71,10.34,10.71,44676
10.71,10.9,10.58,10.9,44080
11.09,11.94,11.09,11.88,97920
11.94,12,11.7,11.87,49802
11.84,12.06,11.81,11.99,43235
12.03,12.03,11.72,11.78,42544
11.85,12.1,11.72,12.09,30365
11.95,12.19,11.81,11.94,30265
11.81,11.93,11.77,11.83,25844
11.91,11.99,11.76,11.8,33661
11.7,11.73,11.43,11.53,51410
11.53,11.71,11.5,11.68,24598
11.73,11.88,11.68,11.8,35376
11.81,12,11.72,11.98,43018
11.91,11.91,11.37,11.57,26809
11.41,11.68,11.2,11.6,37282
11.75,11.88,11.7,11.8,24110
11.72,11.88,11.64,11.74,14903
11.64,12,11.48,11.97,40292
11.77,11.77,11.44,11.48,67333
11.69,12.04,11.63,11.65,61940
11.65,11.9,11.49,11.5,23607
11.42,11.75,11.42,11.72,21919
11.67,12.25,11.62,12.19,49469
10.66,10.68,9.55,9.87,389190
9.67,9.67,9.18,9.25,200494
9.41,9.48,9.33,9.43,113256
9.42,9.5,9.25,9.46,113882
9.46,9.5,8.99,9.16,113245
9.19,9.2,9.03,9.13,89419
9.13,9.31,9.05,9.22,76586
9.19,9.27,9.12,9.22,72759
9.15,9.29,9.06,9.19,248492
9.18,9.35,9.18,9.23,40540
9.29,9.54,9.21,9.42,93972
9.45,9.49,9.31,9.48,50568
9.43,9.59,9.34,9.555,133390
9.52,9.76,9.5,9.75,28075
9.8,9.8,9.71,9.77,42202
9.78,9.86,9.78,9.85,19278
9.85,9.875,9.7,9.71,21422
9.7,9.8,9.59,9.61,29711
9.72,9.86,9.59,9.8,80676
9.85,9.87,9.75,9.8,47199
9.8,10.06,9.71,10.03,78214
10.01,10.05,10,10.05,37178
10.1,10.21,9.86,9.89,26095
9.81,10.04,9.81,10.02,35337
10.05,10.1,9.99,10.09,25530
10.14,10.28,10.06,10.24,36552
10.25,10.3,10.08,10.29,23655
10.3,10.44,10.18,10.23,114764
10.19,10.19,9.94,9.98,43781
9.92,10,9.7,9.7,95274
9.66,9.66,9.45,9.49,42647
9.52,9.78,9.45,9.76,99616
9.78,9.92,9.69,9.86,27633
9.8,9.97,9.78,9.95,23234
9.98,10.06,9.9,10,35605
9.99,10.1,9.96,10.01,24889
10,10.01,9.8,9.81,48367
9.88,9.88,9.7,9.8,51653
9.83,9.96,9.75,9.96,117465
9.92,10.15,9.89,10.12,49618
10.85,12.5,10.85,12.31,303431
12.58,13.495,12.31,13.14,199264
12.82,13.99,12.82,13.37,171723
13.29,13.56,12.99,13.56,91130
13.52,13.77,13.28,13.58,67435
13.47,13.64,13.4,13.46,65009
13.46,13.64,13.26,13.51,67293
13.43,13.57,13.4,13.5,41630
13.44,13.49,13.3,13.34,48070
13.39,13.5,13.24,13.27,29638
13.27,13.36,13.12,13.26,26825
13.31,13.31,13.14,13.25,53085
13.08,13.09,12.77,12.81,51262
12.84,12.92,12.22,12.31,68383
12.3,12.85,12.3,12.83,79634
12.91,13.1,12.65,12.96,60334
13.01,13.06,12.4,12.47,46641
12.48,12.71,12.41,12.71,49828
12.68,13.19,12.68,13.15,34678
13.28,13.61,13.27,13.6,34469
13.64,13.64,13.29,13.45,80632
13.5,13.5,13.12,13.22,48308
13.2,13.85,12.9,13.84,78842
13.6,14.18,13.6,14.14,80266
13.93,14.08,13.5,14,81537
13.95,14.09,13.92,14.03,53968
13.84,14.13,13.84,14.1,40757
13.63,13.79,13.54,13.74,48227
13.69,13.83,13.56,13.59,105476
13.87,13.93,13.69,13.75,55028
13.84,13.94,13.67,13.94,73254
14.09,14.3,13.99,14.28,46491
14.33,14.55,14.29,14.49,21427
14.5,14.6,14.26,14.4,64376
14.4,14.53,14.23,14.46,49321
14.56,14.58,14.4,14.48,38756
14.5,14.72,14.34,14.51,48960
14.52,14.95,14.42,14.58,47742
14.66,14.97,14.6,14.91,33245
14.86,15.05,14.51,14.53,77282
14.19,14.66,14.19,14.65,80810
14.78,15.13,14.66,14.88,120348
14.82,15.08,14.59,15.02,51329
15.06,15.64,15.06,15.48,63351
15.54,15.68,15.2,15.32,92357
15.45,15.45,15,15.15,62936
15.22,16.23,15.22,16.07,162223
15.94,16.29,15.85,16.03,119183
16.11,16.36,15.85,15.88,150581
15.62,15.62,14.06,15.09,917858
16,17.35,15.63,16.93,724136
16.94,16.99,16.53,16.61,201334
16.72,16.75,16.51,16.6,86326
16.89,16.91,16.49,16.63,35396
16.79,16.79,16.39,16.57,59092
16.44,16.58,16.22,16.34,37725
16.42,16.92,16.35,16.72,57955
16.71,16.84,16.37,16.54,53738
16.45,16.59,16.32,16.55,52716
17.16,17.52,17.1,17.38,154744
17.42,17.56,17.04,17.15,103565
17.14,17.39,16.7,16.76,60305
16.83,16.93,16.46,16.59,52753
16.54,17.07,16.37,16.63,59843
16.83,17.13,16.73,16.94,46560
16.95,17.46,16.95,17.23,51682
17.35,17.79,17.34,17.6,35338
17.6,17.62,17.17,17.21,49857
17.08,17.76,17.03,17.69,49594
17.64,18.11,17.45,17.665,109110
17.54,17.79,17.22,17.31,61961
17.14,17.89,16.87,17.86,104436
18.22,18.35,17.42,17.65,248906
17.85,18.13,17.49,17.78,156946
17.52,18.05,17.52,17.95,233267
17.6,17.94,17.55,17.89,150503
17.91,18.53,17.75,18.33,134479
18.2,18.96,18.18,18.91,86750
18.65,19.18,18.65,18.94,117353
18.89,18.89,18.06,18.53,79901
18.64,18.96,18.64,18.78,147461
18.55,18.76,18.06,18.06,137812
18.1,18.23,17.72,17.79,72528
17.55,17.55,17.16,17.28,86612
17.25,17.25,16.84,16.86,64947
17,17.23,16.75,17.1,73977
17.01,17.17,16.92,17.05,37990
17.05,17.15,16.93,17,38337
16.89,16.89,16.19,16.48,74861
16.56,16.6,16.3,16.33,34614
16.42,16.69,16.17,16.48,47907
16.31,16.51,15.89,15.96,53192
15.99,16.33,15.925,16.28,62600
16.35,16.5,16.17,16.44,152513
16.36,17.06,16.36,16.8,50303
16.93,17.16,16.63,16.71,70630
16.58,16.79,16.52,16.52,44895
16.33,16.33,15.9,16.19,60950
16.19,16.36,16.01,16.09,190423
16.12,16.54,15.98,16.42,76875
15.95,15.95,15.31,15.58,337474
15.6,16.5,15.6,16.02,178765
16.04,16.59,15.99,16.2,69469
16.22,16.83,15.95,16.75,83806
16.75,16.85,16.66,16.7,30162
16.7,17.01,16.7,16.92,53814
17,17.35,16.75,16.85,52565
16.65,17.09,16.5,16.69,48760
16.46,16.49,16.3,16.32,50107
16.28,16.53,16.18,16.23,49176
16.3,17.27,16.3,16.58,56489
16.58,16.63,16.22,16.34,55961
16.38,16.71,16.22,16.39,82827
16.32,16.45,16.26,16.4,79519
